Ranking,UserID,OutDegree,InDegree
1,6738,6,3
2,457,6,6
3,585,6,6
4,946,6,6
5,1358,6,6
6,1252,6,6
7,19504,6,1
8,1410,6,6
9,1538,6,6
10,1972,6,6
11,1905,6,6
12,6729,6,2
13,2508,6,2
14,32300,6,1
15,1153,5,5
16,1068,5,5
17,136,5,5
18,6713,5,1
19,125,5,5
20,222,5,5
21,239,5,5
22,325,5,5
23,346,5,5
24,1176,5,5
25,7154,5,2
26,501,5,5
27,516,5,5
28,8153,5,3
29,3484,5,3
30,768,5,5
31,2082,5,5
32,745,5,5
33,723,5,5
34,727,5,5
35,988,5,5
36,21744,5,3
37,1022,5,5
38,1416,5,5
39,1444,5,5
40,1546,5,5
41,1558,5,5
42,1822,5,5
43,1850,5,5
44,1917,5,5
45,2053,5,5
46,2109,5,5
47,2289,5,5
48,2414,5,2
49,3339,5,2
50,24236,5,2
51,6790,5,3
52,6793,5,3
53,458,5,5
54,1368,5,5
55,3,4,4
56,386,4,4
57,470,4,4
58,10,4,4
59,119,4,4
60,13,4,4
61,17,4,4
62,30,4,4
63,2203,4,4
64,36,4,4
65,1198,4,4
66,1641587,4,1
67,1641355,4,1
68,46,4,4
69,27343,4,1
70,35886,4,1
71,53,4,4
72,58,4,4
73,1070,4,4
74,339,4,4
75,65,4,4
76,70,4,4
77,454,4,4
78,104,4,4
79,86,4,4
80,6760,4,3
81,120,4,4
82,356,4,4
83,145,4,4
84,147,4,4
85,303,4,4
86,179,4,4
87,460,4,4
88,190,4,4
89,373,4,4
90,211,4,4
91,208,4,4
92,230,4,4
93,273,4,4
94,245,4,4
95,258,4,4
96,263,4,4
97,268,4,4
98,1919,4,4
99,42582,4,4
100,282,4,4
101,285,4,4
102,293,4,4
103,35863,4,1
104,323,4,4
105,12176,4,1
106,42082,4,1
107,362,4,4
108,377,4,4
109,7162,4,2
110,407,4,4
111,413,4,4
112,7757,4,3
113,35747,4,1
114,428,4,4
115,439,4,4
116,33468,4,1
117,2647,4,1
118,2652,4,1
119,464,4,4
120,20718,4,1
121,478,4,4
122,484,4,4
123,5809,4,1
124,5951,4,3
125,7131,4,1
126,7145,4,2
127,505,4,4
128,511,4,4
129,6681,4,1
130,5890,4,1
131,36200,4,2
132,528,4,4
133,5418,4,1
134,538,4,4
135,544,4,4
136,554,4,4
137,560,4,4
138,36207,4,4
139,566,4,4
140,597,4,4
141,3470,4,2
142,664,4,4
143,604,4,4
144,672,4,4
145,661,4,4
146,37031,4,2
147,639,4,4
148,12608,4,1
149,654,4,4
150,657,4,4
151,667,4,4
152,713,4,4
153,738,4,4
154,1016,4,4
155,687,4,4
156,709,4,4
157,109346,4,3
158,747,4,4
159,41823,4,3
160,732,4,4
161,901,4,4
162,892,4,4
163,7875,4,2
164,7823,4,3
165,760,4,4
166,848,4,4
167,781,4,4
168,837,4,4
169,874,4,4
170,109364,4,2
171,862,4,4
172,965,4,4
173,805,4,4
174,2195,4,4
175,36188,4,4
176,37036,4,2
177,863,4,4
178,42662,4,2
179,879,4,4
180,1137,4,4
181,2196,4,4
182,907,4,4
183,978,4,4
184,915,4,4
185,924,4,4
186,930,4,4
187,41976,4,3
188,936,4,4
189,21553,4,1
190,23187,4,1
191,975,4,4
192,996,4,4
193,1131,4,4
194,1029,4,4
195,1044,4,4
196,41991,4,4
197,1060,4,4
198,1548998,4,2
199,1081,4,4
200,1133,4,4
201,1125,4,4
202,1113,4,4
203,5895,4,2
204,37059,4,3
205,1168,4,4
206,2272,4,4
207,16461,4,1
208,1222,4,4
209,1203,4,4
210,1207,4,4
211,1211,4,4
212,1267,4,4
213,1619296,4,1
214,1352,5,5
215,1238,4,4
216,1316,4,4
217,1371,4,4
218,1348,4,4
219,34540,4,2
220,1279,4,4
221,1325,4,4
222,1330,4,4
223,1393,4,4
224,1377,4,4
225,1378,4,4
226,1588,4,4
227,1475,4,4
228,1603388,4,2
229,1399,4,4
230,1407,4,4
231,34600,4,1
232,1445,4,4
233,37139,4,2
234,1437,4,4
235,1460,4,4
236,1502,4,4
237,1482,4,4
238,1470,4,4
239,1875,4,4
240,1664,4,4
241,24668,4,1
242,1518,4,4
243,34210,4,2
244,1566,4,4
245,1615,4,4
246,25358,4,1
247,1597,4,4
248,1606,4,4
249,1636,4,4
250,1845,4,4
251,1617,4,4
252,1760,4,4
253,1656,4,4
254,1669,4,4
255,1684,4,4
256,1694,4,4
257,1700,4,4
258,34691,4,2
259,1753,4,4
260,1756,4,4
261,1769,4,4
262,1774,4,4
263,10097,4,3
264,1804,4,4
265,26126,4,2
266,1864,4,4
267,1969,4,4
268,1901,4,4
269,1907,4,4
270,1911,4,4
271,1929,4,4
272,35762,4,2
273,1932,4,4
274,1939,4,4
275,1964,4,4
276,13761,4,2
277,1988,4,4
278,35815,4,2
279,2008,4,4
280,10056,4,2
281,2011,4,4
282,11166,4,1
283,11179,4,2
284,2021,4,4
285,2092,4,4
286,2060,4,4
287,2037,4,4
288,2057,4,4
289,6776,4,2
290,2122,4,4
291,2086,4,4
292,2127,4,4
293,2096,4,4
294,2099,4,4
295,25060,4,2
296,2281,4,4
297,2119,4,4
298,2143,4,4
299,3150,4,2
300,2231,4,4
301,2164,4,4
302,2169,4,4
303,2175,4,4
304,4890,4,2
305,2259,4,4
306,2268,4,4
307,22299,4,1
308,2274,4,4
309,2286,4,4
310,42145,4,2
311,40753,4,2
312,12939,4,1
313,42995,4,1
314,2404,4,3
315,35698,4,3
316,112,4,4
317,108,4,4
318,1538392,4,1
319,4152,4,2
320,3937,4,2
321,4114,4,2
322,134,4,4
323,130,4,4
324,35695,4,2
325,7901,4,1
326,4898,4,2
327,250,4,4
328,3276,4,2
329,42598,4,1
330,35796,4,2
331,305,4,4
332,4173,4,2
333,3475,4,2
334,347,4,4
335,3263,4,2
336,42052,4,1
337,40022,4,1
338,5927,4,1
339,611,4,4
340,15713,4,1
341,20571,4,1
342,475,4,4
343,6604,4,1
344,518,4,4
345,532,4,4
346,5438,4,1
347,5423,4,2
348,31944,4,1
349,7066,4,1
350,641,4,4
351,659,4,4
352,670,4,4
353,724,4,4
354,858,4,4
355,912,4,4
356,25557,4,1
357,4964,4,1
358,919,4,4
359,1086,4,4
360,37039,4,1
361,1494605,4,1
362,18538,4,2
363,1063,4,4
364,1151,4,4
365,25442,4,1
366,2787,4,1
367,16456,4,1
368,1339,4,4
369,1321,4,4
370,1350,4,4
371,1391,4,4
372,1777,4,4
373,1729,4,4
374,1718,4,4
375,1838,4,4
376,1535,4,4
377,1556,4,4
378,26442,4,1
379,1674,4,4
380,29231,4,1
381,1899,4,4
382,21586,4,1
383,26295,4,2
384,1874,4,4
385,1603450,4,1
386,12483,4,1
387,1922,4,4
388,13808,4,1
389,32732,4,1
390,41767,4,1
391,2075,4,4
392,3114,4,2
393,3038,4,2
394,25096,4,1
395,25197,4,1
396,2262,4,4
397,2593,4,1
398,2297,4,4
399,22446,4,1
400,183,4,4
401,194,4,4
402,5636,4,2
403,5421,4,2
404,1006,4,4
405,7750,5,3
406,7799,4,3
407,4960,4,3
408,1538361,4,1
409,1404,4,4
410,1442,4,4
411,1648,4,4
412,2161,4,4
413,444,4,4
414,370,4,4
415,276,4,4
416,287,4,4
417,1143,4,4
418,25505,4,1
419,4481,4,2
420,36190,4,3
421,109373,4,3
422,3441,4,2
423,19815,4,1
424,903,4,4
425,2192,4,4
426,2803,4,1
427,1216,4,4
428,1254,4,4
429,19251,4,2
430,32687,4,1
431,1458,4,4
432,1813,4,4
433,21611,4,1
434,32902,4,2
435,13002,4,2
436,24227,4,2
437,2107,4,4
438,6775,4,2
439,41648,4,2
440,3016,4,2
441,42674,4,3
442,2284,4,4
443,20,3,3
444,25,3,3
445,3253,4,2
446,1645159,4,1
447,43,3,3
448,76,3,3
449,59,4,4
450,1052,4,4
451,410,4,4
452,151,4,4
453,383,4,4
454,442,3,3
455,140,3,3
456,392,3,3
457,144,4,4
458,156,3,3
459,173,3,3
460,160,3,3
461,163,3,3
462,314,3,3
463,196,3,3
464,41752,3,1
465,214,3,3
466,36178,3,3
467,219,3,3
468,4110,3,2
469,1159,3,3
470,3430,4,2
471,3432,4,1
472,4181,4,1
473,328,3,3
474,35734,3,1
475,12138,3,1
476,3261,3,1
477,41945,4,1
478,400,3,3
479,445,3,3
480,6025,4,2
481,6300,3,2
482,755,4,4
483,415,3,3
484,5926,3,2
485,20812,4,1
486,465,4,4
487,35803,4,1
488,21548,3,1
489,4077,4,2
490,7142,4,4
491,6684,4,2
492,5883,4,1
493,5902,3,1
494,521,3,3
495,526,3,3
496,541,3,3
497,4371,4,1
498,37015,3,1
499,37017,3,1
500,581,3,3
501,596,3,3
502,3451,4,1
503,614,3,3
504,12653,3,1
505,631,3,3
506,634,3,3
507,12613,3,1
508,41880,3,1
509,41885,3,1
510,678,3,3
511,2004,3,3
512,685,3,3
513,10318,4,1
514,739,4,4
515,696,3,3
516,705,4,4
517,19821,4,1
518,10154,3,1
519,782,3,3
520,1494590,3,2
521,787,3,3
522,831,3,3
523,962,3,3
524,890,3,3
525,822,3,3
526,854,3,3
527,25187,4,2
528,910,3,3
529,1027,3,3
530,2243,3,3
531,948,4,4
532,37054,4,1
533,15690,3,1
534,1009,3,3
535,36230,3,2
536,40969,3,1
537,18703,4,1
538,36252,3,1
539,2132,3,3
540,2182,3,3
541,1053,3,3
542,1163,3,3
543,3070,3,1
544,1138,3,3
545,1175,3,3
546,1170,4,4
547,36240,3,2
548,16404,3,2
549,37008,3,1
550,1188,3,3
551,19379,3,1
552,19376,3,1
553,32686,3,1
554,1229,3,3
555,1231,3,3
556,1447,3,3
557,1244,3,3
558,1260,3,3
559,1262,3,3
560,24772,3,3
561,1270,3,3
562,35902,3,1
563,1389,3,3
564,1282,3,3
565,1289,3,3
566,1307,3,3
567,1310,3,3
568,19281,4,1
569,39851,3,1
570,1880,3,3
571,1402,3,3
572,1492,3,3
573,1494,3,3
574,1509,3,3
575,27677,3,2
576,1515,3,3
577,1522,3,3
578,1529,3,3
579,1549,3,3
580,34223,3,1
581,34199,4,1
582,1571,3,3
583,1576,3,3
584,1581,3,3
585,1603635,4,1
586,1603636,4,1
587,26365,3,1
588,1851,4,4
589,1619,3,3
590,1639,3,3
591,1635,3,3
592,37117,3,2
593,1643,3,3
594,1680,3,3
595,1667,3,3
596,1763,3,3
597,1670,4,4
598,18067,4,2
599,40460,3,1
600,1687,3,3
601,1713,3,3
602,1707,3,3
603,1717,3,3
604,1738,3,3
605,1741,3,3
606,1815,3,3
607,1859,3,3
608,1860,3,3
609,1844,3,3
610,1795,3,3
611,1792,3,3
612,28782,4,1
613,25341,3,1
614,1807,3,3
615,1827,3,3
616,2854,4,1
617,41695,4,1
618,10138,4,2
619,1892,3,3
620,1949,3,3
621,1923,3,3
622,1934,4,4
623,1940,4,4
624,31253,4,1
625,31331,4,1
626,1945,3,3
627,1958,3,3
628,41773,4,1
629,1975,3,3
630,1978,3,3
631,1982,3,3
632,1985,3,3
633,35833,3,2
634,11361,3,2
635,1600093,3,2
636,2026,3,3
637,21237,3,1
638,21238,3,1
639,2063,3,3
640,2043,3,3
641,2225,3,3
642,2050,3,3
643,2224,3,3
644,25066,3,2
645,2115,3,3
646,2150,3,3
647,3109,4,2
648,2233,3,3
649,2179,3,3
650,2215,3,3
651,22286,4,2
652,42473,4,1
653,2292,4,4
654,2346,3,3
655,2298,3,3
656,2315,4,4
657,2305,3,3
658,2308,3,3
659,2318,3,3
660,2322,3,3
661,2326,3,3
662,2329,3,3
663,2334,3,3
664,2351,3,3
665,2354,3,3
666,2362,3,3
667,2408,3,2
668,2365,3,3
669,2375,3,1
670,6733,4,1
671,153,4,4
672,189,4,4
673,204,4,4
674,7918,4,2
675,35851,4,2
676,668,4,4
677,784,5,5
678,1494604,4,1
679,1603550,4,3
680,1499,4,4
681,1866,4,4
682,0,3,3
683,4,4,4
684,33,3,3
685,93,3,3
686,3246,4,2
687,1542024,3,1
688,27325,4,2
689,1071,4,4
690,1116,4,4
691,2220,3,3
692,338,4,4
693,66,4,4
694,1048,3,3
695,89,3,3
696,6748,4,2
697,6764,4,2
698,6765,4,4
699,1058,3,3
700,425,4,4
701,435,3,3
702,367,3,3
703,23401,3,2
704,15697,3,1
705,227,3,3
706,255,3,3
707,238,4,4
708,271,3,3
709,36211,3,1
710,290,4,4
711,42583,4,3
712,1101,3,3
713,12041,3,1
714,3285,4,2
715,378,4,4
716,42094,4,2
717,41613,3,1
718,450,3,3
719,2661,3,1
720,699,3,3
721,23898,3,1
722,2648,3,1
723,36977,3,1
724,4074,4,2
725,487,3,3
726,6696,4,2
727,8146,3,1
728,8145,4,2
729,5444,4,1
730,5443,3,1
731,1603443,4,3
732,552,3,3
733,22098,3,1
734,36020,3,1
735,6859,3,1
736,692,4,4
737,6013,3,1
738,662,4,4
739,619,3,3
740,12794,3,1
741,12597,3,1
742,12790,3,1
743,9392,3,2
744,36180,3,3
745,752,3,3
746,688,4,4
747,40820,4,4
748,726,4,4
749,746,4,4
750,963,3,3
751,765,4,4
752,7874,3,1
753,7763,3,1
754,7762,3,1
755,10156,3,1
756,833,3,3
757,776,3,3
758,960,4,4
759,818,4,4
760,851,3,3
761,24581,3,1
762,884,3,3
763,998,4,4
764,35568,3,1
765,983,4,4
766,1002,3,3
767,2250,4,4
768,968,3,3
769,1494608,4,1
770,7745,4,1
771,18705,3,1
772,1091,3,3
773,1066,3,3
774,4984,4,2
775,1144,3,3
776,8707,3,1
777,8665,3,1
778,16414,3,1
779,16396,3,1
780,36239,3,1
781,1219,4,4
782,1296,3,3
783,19656,3,1
784,1340,4,4
785,1426,3,3
786,1247,3,3
787,1258,3,3
788,1384,4,4
789,37120,3,2
790,1312,3,3
791,1319,3,3
792,1322,4,4
793,1603389,4,2
794,1731,3,3
795,1722,3,3
796,30903,3,1
797,1508,4,4
798,30905,3,1
799,1593,3,3
800,1585,3,3
801,1541,3,3
802,1544,3,3
803,1552,3,3
804,34229,3,1
805,26498,4,1
806,37115,3,2
807,1659,3,3
808,1678,3,3
809,1766,3,3
810,1703,3,3
811,9957,3,1
812,1736,3,3
813,1900,4,4
814,42531,3,1
815,35790,3,1
816,1833,3,3
817,23853,3,1
818,1810,3,3
819,1840,3,3
820,1871,3,3
821,26195,4,2
822,37131,3,1
823,1955,3,3
824,12957,4,2
825,35787,3,2
826,1603251,4,2
827,35832,4,2
828,31464,3,2
829,37589,3,1
830,40077,3,1
831,13746,3,1
832,41925,3,1
833,1606249,3,1
834,2020,3,3
835,11182,3,1
836,32236,4,2
837,21323,3,1
838,2033,4,4
839,2093,4,4
840,4415,3,1
841,25284,4,2
842,25199,4,1
843,2148,4,4
844,2242,3,3
845,2171,4,4
846,2208,3,3
847,4891,3,1
848,139766,3,1
849,2430,3,1
850,2504,3,1
851,2526,3,1
852,2525,3,1
853,42966,3,2
854,2340,3,3
855,42973,3,1
856,4392,3,1
857,2374,3,3
858,5433,4,2
859,841,4,4
860,21599,4,1
861,1273,4,4
862,1421,4,4
863,1473,4,4
864,10159,4,2
865,84,4,4
866,78,3,3
867,14,4,4
868,3254,4,3
869,50,3,3
870,38,3,3
871,1641577,3,1
872,4120,4,2
873,2252,3,3
874,72,3,3
875,139,3,3
876,115,4,4
877,389,3,3
878,42074,4,2
879,201,3,3
880,42079,4,3
881,7179,3,2
882,41755,3,1
883,7923,3,2
884,7931,3,1
885,264,3,3
886,35769,3,1
887,1157,3,3
888,3479,4,3
889,11435,3,1
890,333,3,3
891,417,4,4
892,12629,3,2
893,23896,4,2
894,21970,3,1
895,492,3,3
896,7141,4,3
897,6685,4,2
898,6616,3,1
899,514,4,4
900,5884,4,2
901,1594982,3,2
902,564,3,3
903,600,4,4
904,607,3,3
905,615,3,3
906,2084,3,3
907,10016,3,2
908,3465,3,1
909,798,3,3
910,109344,3,1
911,10300,3,1
912,737,4,4
913,703,4,4
914,717,3,3
915,20397,4,2
916,729,4,4
917,898,3,3
918,824,3,3
919,24584,4,2
920,24572,3,1
921,4968,3,1
922,4900,3,2
923,35579,3,1
924,932,4,4
925,1038,4,4
926,37048,3,2
927,41715,3,1
928,980,3,3
929,1085,4,4
930,1087,4,4
931,1097,3,3
932,36172,3,1
933,2002,3,3
934,7821,4,3
935,1126,3,3
936,4956,4,2
937,1178,3,3
938,24066,3,1
939,2277,3,3
940,19927,3,1
941,1619294,3,1
942,1353,4,4
943,1420,3,3
944,35913,3,2
945,37095,3,2
946,35916,3,1
947,1799,3,3
948,1751,3,3
949,1291,3,3
950,1302,3,3
951,1775,3,3
952,1726,3,3
953,1690,3,3
954,1429,3,3
955,1505,3,3
956,10099,4,3
957,1477,3,3
958,1596,3,3
959,1527,3,3
960,1524,3,3
961,1531,3,3
962,34227,3,2
963,27573,3,1
964,26429,3,2
965,1650,3,3
966,1797,3,3
967,1744,3,3
968,1784,3,3
969,1780,3,3
970,1884,3,3
971,1789,3,3
972,1801,3,3
973,41439,3,1
974,21564,3,1
975,1856,3,3
976,1881,3,3
977,32942,3,1
978,42798,3,1
979,1931,4,4
980,13810,3,1
981,1603248,3,2
982,1961,3,3
983,35978,3,1
984,2015,3,3
985,32237,3,1
986,2040,3,3
987,2095,3,3
988,2228,3,3
989,2058,4,4
990,2073,3,3
991,2131,3,3
992,2104,4,4
993,2113,4,4
994,25482,3,1
995,3146,3,2
996,2140,3,3
997,2144,4,4
998,2165,4,4
999,41827,3,1
1000,2266,3,3
1001,28474,3,1
1002,2618,3,1
1003,25418,3,1
1004,4405,3,1
1005,2925,3,2
1006,2312,4,4
1007,2301,3,3
1008,2356,3,3
1009,3247,3,1
1010,36235,3,1
1011,1075,3,3
1012,35881,3,2
1013,309,3,3
1014,3295,3,1
1015,3271,3,1
1016,3889,3,2
1017,35775,3,1
1018,363,4,4
1019,12226,3,1
1020,12227,3,1
1021,12247,3,1
1022,7793,3,1
1023,5314,3,1
1024,40105,3,1
1025,1594983,3,1
1026,522,3,3
1027,36992,3,1
1028,543,2,2
1029,568,2,2
1030,578,2,2
1031,570,2,2
1032,580,2,2
1033,575,2,2
1034,22105,3,1
1035,6851,3,1
1036,7188,3,1
1037,109371,3,1
1038,622,2,2
1039,139985,3,1
1040,627,2,2
1041,12593,3,1
1042,12793,3,1
1043,646,3,3
1044,9387,3,2
1045,10007,3,1
1046,109337,3,1
1047,691,3,3
1048,10233,3,1
1049,19831,3,1
1050,7897,3,1
1051,791,3,3
1052,806,3,3
1053,25183,3,1
1054,35561,3,1
1055,36254,2,1
1056,990,3,3
1057,18537,3,2
1058,24030,3,1
1059,2246,3,3
1060,1173,3,3
1061,1164,3,3
1062,37064,3,1
1063,37079,3,1
1064,24059,3,1
1065,27123,3,1
1066,20039,3,1
1067,20080,3,1
1068,1294,2,2
1069,1255,3,3
1070,1285,2,2
1071,19345,3,2
1072,1326,4,4
1073,1413,3,3
1074,35927,3,1
1075,1454,2,2
1076,27676,3,2
1077,26452,3,1
1078,1661,3,3
1079,41064,3,2
1080,1852,3,3
1081,23926,3,1
1082,35935,3,1
1083,30864,3,1
1084,35788,3,2
1085,29233,3,1
1086,26197,3,1
1087,33712,3,1
1088,38736,3,1
1089,1607720,3,1
1090,1895,3,3
1091,12485,3,1
1092,24222,3,1
1093,1943,3,3
1094,1992,3,3
1095,40421,3,1
1096,1967,3,3
1097,1950,3,3
1098,41486,3,1
1099,41507,3,1
1100,33722,3,1
1101,13790,3,1
1102,13755,3,1
1103,13764,3,1
1104,1997,3,3
1105,11183,3,1
1106,10178,3,1
1107,10179,3,1
1108,32229,3,1
1109,32231,3,1
1110,21677,3,1
1111,3011,4,2
1112,20221,3,1
1113,20222,3,1
1114,25517,3,1
1115,3086,3,2
1116,41986,3,3
1117,2236,3,3
1118,2159,3,3
1119,38590,3,1
1120,41185,3,1
1121,28475,3,1
1122,12025,3,1
1123,2595,3,1
1124,35987,3,1
1125,3875,3,1
1126,38204,3,1
1127,2507,3,1
1128,36012,3,1
1129,42937,3,1
1130,42979,3,1
1131,42959,3,1
1132,42991,3,1
1133,2335,3,3
1134,4424,3,1
1135,1243,4,4
1136,4148,4,2
1137,55,4,4
1138,1089,4,4
1139,107,4,4
1140,97,4,4
1141,6771,4,2
1142,122,3,3
1143,127,4,4
1144,177,3,3
1145,182,4,4
1146,432,4,4
1147,7926,4,2
1148,248,4,4
1149,299,3,3
1150,1124,3,3
1151,3431,4,2
1152,7794,4,3
1153,681,3,3
1154,5970,3,1
1155,7164,4,3
1156,24012,3,3
1157,6683,4,2
1158,5896,4,2
1159,8155,4,2
1160,1190,3,3
1161,3498,4,2
1162,41826,3,1
1163,637,3,3
1164,707,3,3
1165,719,3,3
1166,871,3,3
1167,917,4,4
1168,42668,4,2
1169,885,4,4
1170,1037,4,4
1171,41913,4,3
1172,1141,3,3
1173,2177,3,3
1174,23184,4,3
1175,1179,3,3
1176,1212,4,4
1177,35882,3,1
1178,1227,3,3
1179,19289,4,2
1180,1382,3,3
1181,1602880,3,1
1182,1432,3,3
1183,39937,4,3
