Ranking,UserID,PageValue,OutDegree,InDegree
1,16,2.182e-03,5,29
2,2907,1.780e-03,0,15
3,2965,1.736e-03,0,30
4,342,1.497e-03,31,53
5,2908,1.413e-03,1,17
6,294,1.277e-03,7,66
7,412,1.223e-03,23,31
8,2846,1.090e-03,21,44
9,35,1.021e-03,0,20
10,290,9.243e-04,2,14
11,2,9.016e-04,0,10
12,295,8.956e-04,6,24
13,19,8.392e-04,0,16
14,291,8.094e-04,4,14
15,2801,7.375e-04,7,14
16,3,7.207e-04,1,12
17,2764,7.185e-04,23,17
18,2870,6.648e-04,0,14
19,2911,6.334e-04,1,10
20,293,6.205e-04,4,12
21,36,5.519e-04,1,19
22,2822,5.385e-04,20,9
23,2848,4.950e-04,2,28
24,12,4.667e-04,0,2
25,69,4.600e-04,0,1
26,1,4.595e-04,0,3
27,689,4.572e-04,1,2
28,688,4.572e-04,0,2
29,690,4.572e-04,1,2
30,691,4.572e-04,1,2
31,692,4.572e-04,1,2
32,693,4.572e-04,1,2
33,694,4.572e-04,1,2
34,695,4.572e-04,1,2
35,720,4.561e-04,1,2
36,719,4.561e-04,0,2
37,721,4.561e-04,1,2
38,722,4.561e-04,1,2
39,723,4.561e-04,1,2
40,724,4.561e-04,1,2
41,725,4.561e-04,1,2
42,726,4.561e-04,1,2
43,727,4.561e-04,1,2
44,728,4.561e-04,1,2
45,604,4.537e-04,1,2
46,603,4.537e-04,0,2
47,605,4.537e-04,1,2
48,606,4.537e-04,1,2
49,607,4.537e-04,1,2
50,608,4.537e-04,1,2
51,609,4.537e-04,1,2
52,610,4.537e-04,1,2
53,611,4.537e-04,1,2
54,612,4.537e-04,1,2
55,613,4.537e-04,1,2
56,614,4.537e-04,1,2
57,615,4.537e-04,1,2
58,616,4.537e-04,1,2
59,617,4.537e-04,1,2
60,618,4.537e-04,1,2
61,15,4.537e-04,0,2
62,20,4.536e-04,1,15
63,517,4.531e-04,1,2
64,516,4.531e-04,0,2
65,518,4.531e-04,1,2
66,519,4.531e-04,1,2
67,520,4.531e-04,1,2
68,521,4.531e-04,1,2
69,522,4.531e-04,1,2
70,523,4.531e-04,1,2
71,524,4.531e-04,1,2
72,525,4.531e-04,1,2
73,526,4.531e-04,1,2
74,527,4.531e-04,1,2
75,528,4.531e-04,1,2
76,529,4.531e-04,1,2
77,530,4.531e-04,1,2
78,531,4.531e-04,1,2
79,532,4.531e-04,1,2
80,533,4.531e-04,1,2
81,1093,4.506e-04,1,2
82,1092,4.506e-04,0,2
83,1094,4.506e-04,1,2
84,1095,4.506e-04,1,2
85,1096,4.506e-04,1,2
86,1097,4.506e-04,1,2
87,1098,4.506e-04,1,2
88,1099,4.506e-04,1,2
89,1100,4.506e-04,1,2
90,1101,4.506e-04,1,2
91,1102,4.506e-04,1,2
92,1103,4.506e-04,1,2
93,1104,4.506e-04,1,2
94,1105,4.506e-04,1,2
95,1106,4.506e-04,1,2
96,1107,4.506e-04,1,2
97,1108,4.506e-04,1,2
98,1109,4.506e-04,1,2
99,1110,4.506e-04,1,2
100,1111,4.506e-04,1,2
101,1112,4.506e-04,1,2
102,1113,4.506e-04,1,2
103,1114,4.506e-04,1,2
104,1115,4.506e-04,1,2
105,1116,4.506e-04,1,2
106,1117,4.506e-04,1,2
107,1118,4.506e-04,1,2
108,1119,4.506e-04,1,2
109,1120,4.506e-04,1,2
110,1242,4.500e-04,1,2
111,1241,4.500e-04,0,2
112,1243,4.500e-04,1,2
113,1244,4.500e-04,1,2
114,1245,4.500e-04,1,2
115,1246,4.500e-04,1,2
116,1247,4.500e-04,1,2
117,1248,4.500e-04,1,2
118,1249,4.500e-04,1,2
119,1250,4.500e-04,1,2
120,1251,4.500e-04,1,2
121,1252,4.500e-04,1,2
122,1253,4.500e-04,1,2
123,1254,4.500e-04,1,2
124,1255,4.500e-04,1,2
125,1256,4.500e-04,1,2
126,1257,4.500e-04,1,2
127,1258,4.500e-04,1,2
128,1259,4.500e-04,1,2
129,1260,4.500e-04,1,2
130,1261,4.500e-04,1,2
131,1262,4.500e-04,1,2
132,1263,4.500e-04,1,2
133,1264,4.500e-04,1,2
134,1265,4.500e-04,1,2
135,1266,4.500e-04,1,2
136,1267,4.500e-04,1,2
137,1268,4.500e-04,1,2
138,1269,4.500e-04,1,2
139,1270,4.500e-04,1,2
140,1271,4.500e-04,1,2
141,1272,4.500e-04,1,2
142,1273,4.500e-04,1,2
143,1274,4.500e-04,1,2
144,1275,4.500e-04,1,2
145,1959,4.500e-04,1,2
146,1958,4.500e-04,0,2
147,1960,4.500e-04,1,2
148,1961,4.500e-04,1,2
149,1962,4.500e-04,1,2
150,1963,4.500e-04,1,2
151,1964,4.500e-04,1,2
152,1965,4.500e-04,1,2
153,1966,4.500e-04,1,2
154,1967,4.500e-04,1,2
155,1968,4.500e-04,1,2
156,1969,4.500e-04,1,2
157,1970,4.500e-04,1,2
158,1971,4.500e-04,1,2
159,1972,4.500e-04,1,2
160,1973,4.500e-04,1,2
161,1974,4.500e-04,1,2
162,1975,4.500e-04,1,2
163,1976,4.500e-04,1,2
164,1977,4.500e-04,1,2
165,1978,4.500e-04,1,2
166,1979,4.500e-04,1,2
167,1980,4.500e-04,1,2
168,1981,4.500e-04,1,2
169,1982,4.500e-04,1,2
170,1983,4.500e-04,1,2
171,1984,4.500e-04,1,2
172,1985,4.500e-04,1,2
173,1986,4.500e-04,1,2
174,1987,4.500e-04,1,2
175,1988,4.500e-04,1,2
176,1989,4.500e-04,1,2
177,1990,4.500e-04,1,2
178,1991,4.500e-04,1,2
179,2164,4.500e-04,1,2
180,2163,4.500e-04,0,2
181,2165,4.500e-04,1,2
182,2166,4.500e-04,1,2
183,2167,4.500e-04,1,2
184,2168,4.500e-04,1,2
185,2169,4.500e-04,1,2
186,2170,4.500e-04,1,2
187,2171,4.500e-04,1,2
188,2172,4.500e-04,1,2
189,2173,4.500e-04,1,2
190,2174,4.500e-04,1,2
191,2175,4.500e-04,1,2
192,2176,4.500e-04,1,2
193,2177,4.500e-04,1,2
194,2178,4.500e-04,1,2
195,2179,4.500e-04,1,2
196,2180,4.500e-04,1,2
197,2181,4.500e-04,1,2
198,2182,4.500e-04,1,2
199,2183,4.500e-04,1,2
200,2184,4.500e-04,1,2
201,2185,4.500e-04,1,2
202,2186,4.500e-04,1,2
203,2187,4.500e-04,1,2
204,2188,4.500e-04,1,2
205,2189,4.500e-04,1,2
206,2190,4.500e-04,1,2
207,2191,4.500e-04,1,2
208,2192,4.500e-04,1,2
209,2193,4.500e-04,1,2
210,2194,4.500e-04,1,2
211,2195,4.500e-04,1,2
212,2196,4.500e-04,1,2
213,2215,4.500e-04,1,2
214,2214,4.500e-04,0,2
215,2216,4.500e-04,1,2
216,2217,4.500e-04,1,2
217,2218,4.500e-04,1,2
218,2219,4.500e-04,1,2
219,2220,4.500e-04,1,2
220,2221,4.500e-04,1,2
221,2222,4.500e-04,1,2
222,2223,4.500e-04,1,2
223,2224,4.500e-04,1,2
224,2225,4.500e-04,1,2
225,2226,4.500e-04,1,2
226,2227,4.500e-04,1,2
227,2228,4.500e-04,1,2
228,2229,4.500e-04,1,2
229,2230,4.500e-04,1,2
230,2231,4.500e-04,1,2
231,2232,4.500e-04,1,2
232,2233,4.500e-04,1,2
233,2234,4.500e-04,1,2
234,2235,4.500e-04,1,2
235,2236,4.500e-04,1,2
236,2237,4.500e-04,1,2
237,2238,4.500e-04,1,2
238,2239,4.500e-04,1,2
239,2240,4.500e-04,1,2
240,2241,4.500e-04,1,2
241,2242,4.500e-04,1,2
242,2243,4.500e-04,1,2
243,2244,4.500e-04,1,2
244,2245,4.500e-04,1,2
245,2246,4.500e-04,1,2
246,2247,4.500e-04,1,2
247,2374,4.500e-04,1,2
248,2373,4.500e-04,0,2
249,2375,4.500e-04,1,2
250,2376,4.500e-04,1,2
251,2377,4.500e-04,1,2
252,2378,4.500e-04,1,2
253,2379,4.500e-04,1,2
254,2380,4.500e-04,1,2
255,2381,4.500e-04,1,2
256,2382,4.500e-04,1,2
257,2383,4.500e-04,1,2
258,2384,4.500e-04,1,2
259,2385,4.500e-04,1,2
260,2386,4.500e-04,1,2
261,2387,4.500e-04,1,2
262,2388,4.500e-04,1,2
263,2389,4.500e-04,1,2
264,2390,4.500e-04,1,2
265,2391,4.500e-04,1,2
266,2392,4.500e-04,1,2
267,2393,4.500e-04,1,2
268,2394,4.500e-04,1,2
269,2395,4.500e-04,1,2
270,2396,4.500e-04,1,2
271,2397,4.500e-04,1,2
272,2398,4.500e-04,1,2
273,2399,4.500e-04,1,2
274,2400,4.500e-04,1,2
275,2401,4.500e-04,1,2
276,2402,4.500e-04,1,2
277,2403,4.500e-04,1,2
278,2404,4.500e-04,1,2
279,2405,4.500e-04,1,2
280,2406,4.500e-04,1,2
281,2477,4.500e-04,1,2
282,2476,4.500e-04,0,2
283,2478,4.500e-04,1,2
284,2479,4.500e-04,1,2
285,2480,4.500e-04,1,2
286,2481,4.500e-04,1,2
287,2482,4.500e-04,1,2
288,2483,4.500e-04,1,2
289,2484,4.500e-04,1,2
290,2485,4.500e-04,1,2
291,2486,4.500e-04,1,2
292,2487,4.500e-04,1,2
293,2488,4.500e-04,1,2
294,2489,4.500e-04,1,2
295,2490,4.500e-04,1,2
296,2491,4.500e-04,1,2
297,2492,4.500e-04,1,2
298,2493,4.500e-04,1,2
299,2494,4.500e-04,1,2
300,2495,4.500e-04,1,2
301,2496,4.500e-04,1,2
302,2497,4.500e-04,1,2
303,2498,4.500e-04,1,2
304,2499,4.500e-04,1,2
305,2500,4.500e-04,1,2
306,2501,4.500e-04,1,2
307,2502,4.500e-04,1,2
308,2503,4.500e-04,1,2
309,2504,4.500e-04,1,2
310,2505,4.500e-04,1,2
311,2506,4.500e-04,1,2
312,2507,4.500e-04,1,2
313,2527,4.500e-04,1,2
314,2526,4.500e-04,0,2
315,2528,4.500e-04,1,2
316,2529,4.500e-04,1,2
317,2530,4.500e-04,1,2
318,2531,4.500e-04,1,2
319,2532,4.500e-04,1,2
320,2533,4.500e-04,1,2
321,2534,4.500e-04,1,2
322,2535,4.500e-04,1,2
323,2536,4.500e-04,1,2
324,2537,4.500e-04,1,2
325,2538,4.500e-04,1,2
326,2539,4.500e-04,1,2
327,2540,4.500e-04,1,2
328,2541,4.500e-04,1,2
329,2542,4.500e-04,1,2
330,2543,4.500e-04,1,2
331,2544,4.500e-04,1,2
332,2545,4.500e-04,1,2
333,2546,4.500e-04,1,2
334,2547,4.500e-04,1,2
335,2548,4.500e-04,1,2
336,2549,4.500e-04,1,2
337,2550,4.500e-04,1,2
338,2551,4.500e-04,1,2
339,2552,4.500e-04,1,2
340,2553,4.500e-04,1,2
341,2554,4.500e-04,1,2
342,2555,4.500e-04,1,2
343,2556,4.500e-04,1,2
344,2557,4.500e-04,1,2
345,2558,4.500e-04,1,2
346,2559,4.500e-04,1,2
347,2578,4.500e-04,1,2
348,2577,4.500e-04,0,2
349,2579,4.500e-04,1,2
350,2580,4.500e-04,1,2
351,2581,4.500e-04,1,2
352,2582,4.500e-04,1,2
353,2583,4.500e-04,1,2
354,2584,4.500e-04,1,2
355,2585,4.500e-04,1,2
356,2586,4.500e-04,1,2
357,2587,4.500e-04,1,2
358,2588,4.500e-04,1,2
359,2589,4.500e-04,1,2
360,2590,4.500e-04,1,2
361,2591,4.500e-04,1,2
362,2592,4.500e-04,1,2
363,2593,4.500e-04,1,2
364,2594,4.500e-04,1,2
365,2595,4.500e-04,1,2
366,2596,4.500e-04,1,2
367,2597,4.500e-04,1,2
368,2598,4.500e-04,1,2
369,2599,4.500e-04,1,2
370,2600,4.500e-04,1,2
371,2601,4.500e-04,1,2
372,2602,4.500e-04,1,2
373,2603,4.500e-04,1,2
374,2604,4.500e-04,1,2
375,2605,4.500e-04,1,2
376,2606,4.500e-04,1,2
377,2607,4.500e-04,1,2
378,2608,4.500e-04,1,2
379,2609,4.500e-04,1,2
380,2610,4.500e-04,1,2
381,553,4.498e-04,1,2
382,552,4.498e-04,0,2
383,554,4.498e-04,1,2
384,555,4.498e-04,1,2
385,556,4.498e-04,1,2
386,557,4.498e-04,1,2
387,558,4.498e-04,1,2
388,559,4.498e-04,1,2
389,560,4.498e-04,1,2
390,561,4.498e-04,1,2
391,562,4.498e-04,1,2
392,563,4.498e-04,1,2
393,564,4.498e-04,1,2
394,565,4.498e-04,1,2
395,566,4.498e-04,1,2
396,567,4.498e-04,1,2
397,568,4.498e-04,1,2
398,569,4.498e-04,1,2
399,570,4.498e-04,1,2
400,571,4.498e-04,1,2
401,572,4.498e-04,1,2
402,573,4.498e-04,1,2
403,574,4.498e-04,1,2
404,575,4.498e-04,1,2
405,576,4.498e-04,1,2
406,577,4.498e-04,1,2
407,578,4.498e-04,1,2
408,579,4.498e-04,1,2
409,580,4.498e-04,1,2
410,581,4.498e-04,1,2
411,582,4.498e-04,1,2
412,583,4.498e-04,1,2
413,584,4.498e-04,1,2
414,585,4.498e-04,1,2
415,637,4.498e-04,1,2
416,636,4.498e-04,0,2
417,638,4.498e-04,1,2
418,639,4.498e-04,1,2
419,640,4.498e-04,1,2
420,641,4.498e-04,1,2
421,642,4.498e-04,1,2
422,643,4.498e-04,1,2
423,644,4.498e-04,1,2
424,645,4.498e-04,1,2
425,646,4.498e-04,1,2
426,647,4.498e-04,1,2
427,648,4.498e-04,1,2
428,649,4.498e-04,1,2
429,650,4.498e-04,1,2
430,651,4.498e-04,1,2
431,652,4.498e-04,1,2
432,653,4.498e-04,1,2
433,654,4.498e-04,1,2
434,655,4.498e-04,1,2
435,656,4.498e-04,1,2
436,657,4.498e-04,1,2
437,658,4.498e-04,1,2
438,659,4.498e-04,1,2
439,660,4.498e-04,1,2
440,661,4.498e-04,1,2
441,662,4.498e-04,1,2
442,663,4.498e-04,1,2
443,664,4.498e-04,1,2
444,665,4.498e-04,1,2
445,666,4.498e-04,1,2
446,667,4.498e-04,1,2
447,668,4.498e-04,1,2
448,669,4.498e-04,1,2
449,814,4.498e-04,1,2
450,813,4.498e-04,0,2
451,815,4.498e-04,1,2
452,816,4.498e-04,1,2
453,817,4.498e-04,1,2
454,818,4.498e-04,1,2
455,819,4.498e-04,1,2
456,820,4.498e-04,1,2
457,821,4.498e-04,1,2
458,822,4.498e-04,1,2
459,823,4.498e-04,1,2
460,824,4.498e-04,1,2
461,825,4.498e-04,1,2
462,826,4.498e-04,1,2
463,827,4.498e-04,1,2
464,828,4.498e-04,1,2
465,829,4.498e-04,1,2
466,830,4.498e-04,1,2
467,831,4.498e-04,1,2
468,832,4.498e-04,1,2
469,833,4.498e-04,1,2
470,834,4.498e-04,1,2
471,835,4.498e-04,1,2
472,836,4.498e-04,1,2
473,837,4.498e-04,1,2
474,838,4.498e-04,1,2
475,839,4.498e-04,1,2
476,840,4.498e-04,1,2
477,841,4.498e-04,1,2
478,842,4.498e-04,1,2
479,843,4.498e-04,1,2
480,844,4.498e-04,1,2
481,845,4.498e-04,1,2
482,846,4.498e-04,1,2
483,1040,4.498e-04,1,2
484,1039,4.498e-04,0,2
485,1041,4.498e-04,1,2
486,1042,4.498e-04,1,2
487,1043,4.498e-04,1,2
488,1044,4.498e-04,1,2
489,1045,4.498e-04,1,2
490,1046,4.498e-04,1,2
491,1047,4.498e-04,1,2
492,1048,4.498e-04,1,2
493,1049,4.498e-04,1,2
494,1050,4.498e-04,1,2
495,1051,4.498e-04,1,2
496,1052,4.498e-04,1,2
497,1053,4.498e-04,1,2
498,1054,4.498e-04,1,2
499,1055,4.498e-04,1,2
500,1056,4.498e-04,1,2
501,1057,4.498e-04,1,2
502,1058,4.498e-04,1,2
503,1059,4.498e-04,1,2
504,1060,4.498e-04,1,2
505,1061,4.498e-04,1,2
506,1062,4.498e-04,1,2
507,1063,4.498e-04,1,2
508,1064,4.498e-04,1,2
509,1065,4.498e-04,1,2
510,1066,4.498e-04,1,2
511,1067,4.498e-04,1,2
512,1068,4.498e-04,1,2
513,1069,4.498e-04,1,2
514,1070,4.498e-04,1,2
515,1071,4.498e-04,1,2
516,1072,4.498e-04,1,2
517,1139,4.498e-04,1,2
518,1138,4.498e-04,0,2
519,1140,4.498e-04,1,2
520,1141,4.498e-04,1,2
521,1142,4.498e-04,1,2
522,1143,4.498e-04,1,2
523,1144,4.498e-04,1,2
524,1145,4.498e-04,1,2
525,1146,4.498e-04,1,2
526,1147,4.498e-04,1,2
527,1148,4.498e-04,1,2
528,1149,4.498e-04,1,2
529,1150,4.498e-04,1,2
530,1151,4.498e-04,1,2
531,1152,4.498e-04,1,2
532,1153,4.498e-04,1,2
533,1154,4.498e-04,1,2
534,1155,4.498e-04,1,2
535,1156,4.498e-04,1,2
536,1157,4.498e-04,1,2
537,1158,4.498e-04,1,2
538,1159,4.498e-04,1,2
539,1160,4.498e-04,1,2
540,1161,4.498e-04,1,2
541,1162,4.498e-04,1,2
542,1163,4.498e-04,1,2
543,1164,4.498e-04,1,2
544,1165,4.498e-04,1,2
545,1166,4.498e-04,1,2
546,1167,4.498e-04,1,2
547,1168,4.498e-04,1,2
548,1169,4.498e-04,1,2
549,1170,4.498e-04,1,2
550,1171,4.498e-04,1,2
551,1349,4.498e-04,1,2
552,1348,4.498e-04,0,2
553,1350,4.498e-04,1,2
554,1351,4.498e-04,1,2
555,1352,4.498e-04,1,2
556,1353,4.498e-04,1,2
557,1354,4.498e-04,1,2
558,1355,4.498e-04,1,2
559,1356,4.498e-04,1,2
560,1357,4.498e-04,1,2
561,1358,4.498e-04,1,2
562,1359,4.498e-04,1,2
563,1360,4.498e-04,1,2
564,1361,4.498e-04,1,2
565,1362,4.498e-04,1,2
566,1363,4.498e-04,1,2
567,1364,4.498e-04,1,2
568,1365,4.498e-04,1,2
569,1366,4.498e-04,1,2
570,1367,4.498e-04,1,2
571,1368,4.498e-04,1,2
572,1369,4.498e-04,1,2
573,1370,4.498e-04,1,2
574,1371,4.498e-04,1,2
575,1372,4.498e-04,1,2
576,1373,4.498e-04,1,2
577,1374,4.498e-04,1,2
578,1375,4.498e-04,1,2
579,1376,4.498e-04,1,2
580,1377,4.498e-04,1,2
581,1378,4.498e-04,1,2
582,1379,4.498e-04,1,2
583,1380,4.498e-04,1,2
584,1381,4.498e-04,1,2
585,1633,4.498e-04,1,2
586,1632,4.498e-04,0,2
587,1634,4.498e-04,1,2
588,1635,4.498e-04,1,2
589,1636,4.498e-04,1,2
590,1637,4.498e-04,1,2
591,1638,4.498e-04,1,2
592,1639,4.498e-04,1,2
593,1640,4.498e-04,1,2
594,1641,4.498e-04,1,2
595,1642,4.498e-04,1,2
596,1643,4.498e-04,1,2
597,1644,4.498e-04,1,2
598,1645,4.498e-04,1,2
599,1646,4.498e-04,1,2
600,1647,4.498e-04,1,2
601,1648,4.498e-04,1,2
602,1649,4.498e-04,1,2
603,1650,4.498e-04,1,2
604,1651,4.498e-04,1,2
605,1652,4.498e-04,1,2
606,1653,4.498e-04,1,2
607,1654,4.498e-04,1,2
608,1655,4.498e-04,1,2
609,1656,4.498e-04,1,2
610,1657,4.498e-04,1,2
611,1658,4.498e-04,1,2
612,1659,4.498e-04,1,2
613,1660,4.498e-04,1,2
614,1661,4.498e-04,1,2
615,1662,4.498e-04,1,2
616,1663,4.498e-04,1,2
617,1664,4.498e-04,1,2
618,1665,4.498e-04,1,2
619,1684,4.498e-04,1,2
620,1683,4.498e-04,0,2
621,1685,4.498e-04,1,2
622,1686,4.498e-04,1,2
623,1687,4.498e-04,1,2
624,1688,4.498e-04,1,2
625,1689,4.498e-04,1,2
626,1690,4.498e-04,1,2
627,1691,4.498e-04,1,2
628,1692,4.498e-04,1,2
629,1693,4.498e-04,1,2
630,1694,4.498e-04,1,2
631,1695,4.498e-04,1,2
632,1696,4.498e-04,1,2
633,1697,4.498e-04,1,2
634,1698,4.498e-04,1,2
635,1699,4.498e-04,1,2
636,1700,4.498e-04,1,2
637,1701,4.498e-04,1,2
638,1702,4.498e-04,1,2
639,1703,4.498e-04,1,2
640,1704,4.498e-04,1,2
641,1705,4.498e-04,1,2
642,1706,4.498e-04,1,2
643,1707,4.498e-04,1,2
644,1708,4.498e-04,1,2
645,1709,4.498e-04,1,2
646,1710,4.498e-04,1,2
647,1711,4.498e-04,1,2
648,1712,4.498e-04,1,2
649,1713,4.498e-04,1,2
650,1714,4.498e-04,1,2
651,1715,4.498e-04,1,2
652,1716,4.498e-04,1,2
653,1735,4.498e-04,1,2
654,1734,4.498e-04,0,2
655,1736,4.498e-04,1,2
656,1737,4.498e-04,1,2
657,1738,4.498e-04,1,2
658,1739,4.498e-04,1,2
659,1740,4.498e-04,1,2
660,1741,4.498e-04,1,2
661,1742,4.498e-04,1,2
662,1743,4.498e-04,1,2
663,1744,4.498e-04,1,2
664,1745,4.498e-04,1,2
665,1746,4.498e-04,1,2
666,1747,4.498e-04,1,2
667,1748,4.498e-04,1,2
668,1749,4.498e-04,1,2
669,1750,4.498e-04,1,2
670,1751,4.498e-04,1,2
671,1752,4.498e-04,1,2
672,1753,4.498e-04,1,2
673,1754,4.498e-04,1,2
674,1755,4.498e-04,1,2
675,1756,4.498e-04,1,2
676,1757,4.498e-04,1,2
677,1758,4.498e-04,1,2
678,1759,4.498e-04,1,2
679,1760,4.498e-04,1,2
680,1761,4.498e-04,1,2
681,1762,4.498e-04,1,2
682,1763,4.498e-04,1,2
683,1764,4.498e-04,1,2
684,1765,4.498e-04,1,2
685,1766,4.498e-04,1,2
686,1767,4.498e-04,1,2
687,1768,4.498e-04,1,2
688,1908,4.498e-04,1,2
689,1907,4.498e-04,0,2
690,1909,4.498e-04,1,2
691,1910,4.498e-04,1,2
692,1911,4.498e-04,1,2
693,1912,4.498e-04,1,2
694,1913,4.498e-04,1,2
695,1914,4.498e-04,1,2
696,1915,4.498e-04,1,2
697,1916,4.498e-04,1,2
698,1917,4.498e-04,1,2
699,1918,4.498e-04,1,2
700,1919,4.498e-04,1,2
701,1920,4.498e-04,1,2
702,1921,4.498e-04,1,2
703,1922,4.498e-04,1,2
704,1923,4.498e-04,1,2
705,1924,4.498e-04,1,2
706,1925,4.498e-04,1,2
707,1926,4.498e-04,1,2
708,1927,4.498e-04,1,2
709,1928,4.498e-04,1,2
710,1929,4.498e-04,1,2
711,1930,4.498e-04,1,2
712,1931,4.498e-04,1,2
713,1932,4.498e-04,1,2
714,1933,4.498e-04,1,2
715,1934,4.498e-04,1,2
716,1935,4.498e-04,1,2
717,1936,4.498e-04,1,2
718,1937,4.498e-04,1,2
719,1938,4.498e-04,1,2
720,1939,4.498e-04,1,2
721,1940,4.498e-04,1,2
722,2010,4.498e-04,1,2
723,2009,4.498e-04,0,2
724,2011,4.498e-04,1,2
725,2012,4.498e-04,1,2
726,2013,4.498e-04,1,2
727,2014,4.498e-04,1,2
728,2015,4.498e-04,1,2
729,2016,4.498e-04,1,2
730,2017,4.498e-04,1,2
731,2018,4.498e-04,1,2
732,2019,4.498e-04,1,2
733,2020,4.498e-04,1,2
734,2021,4.498e-04,1,2
735,2022,4.498e-04,1,2
736,2023,4.498e-04,1,2
737,2024,4.498e-04,1,2
738,2025,4.498e-04,1,2
739,2026,4.498e-04,1,2
740,2027,4.498e-04,1,2
741,2028,4.498e-04,1,2
742,2029,4.498e-04,1,2
743,2030,4.498e-04,1,2
744,2031,4.498e-04,1,2
745,2032,4.498e-04,1,2
746,2033,4.498e-04,1,2
747,2034,4.498e-04,1,2
748,2035,4.498e-04,1,2
749,2036,4.498e-04,1,2
750,2037,4.498e-04,1,2
751,2038,4.498e-04,1,2
752,2039,4.498e-04,1,2
753,2040,4.498e-04,1,2
754,2041,4.498e-04,1,2
755,2042,4.498e-04,1,2
756,2061,4.498e-04,1,2
757,2060,4.498e-04,0,2
758,2062,4.498e-04,1,2
759,2063,4.498e-04,1,2
760,2064,4.498e-04,1,2
761,2065,4.498e-04,1,2
762,2066,4.498e-04,1,2
763,2067,4.498e-04,1,2
764,2068,4.498e-04,1,2
765,2069,4.498e-04,1,2
766,2070,4.498e-04,1,2
767,2071,4.498e-04,1,2
768,2072,4.498e-04,1,2
769,2073,4.498e-04,1,2
770,2074,4.498e-04,1,2
771,2075,4.498e-04,1,2
772,2076,4.498e-04,1,2
773,2077,4.498e-04,1,2
774,2078,4.498e-04,1,2
775,2079,4.498e-04,1,2
776,2080,4.498e-04,1,2
777,2081,4.498e-04,1,2
778,2082,4.498e-04,1,2
