Ranking,UserID,PageValue,OutDegree,InDegree
1532,1769,4.253e-04,1,2
1533,1941,4.253e-04,1,2
1534,2043,4.253e-04,1,2
1535,2095,4.253e-04,1,2
1536,2146,4.253e-04,1,2
1537,2299,4.253e-04,1,2
1538,2459,4.253e-04,1,2
1539,2662,4.253e-04,1,2
1540,969,4.252e-04,1,2
1541,1224,4.252e-04,1,2
1542,1488,4.252e-04,1,2
1543,494,4.251e-04,1,2
1544,1022,4.251e-04,1,2
1545,2715,4.251e-04,1,2
1546,440,4.250e-04,0,2
1547,1324,4.249e-04,1,2
1548,1436,4.249e-04,1,2
1549,1615,4.248e-04,1,2
1550,796,4.247e-04,1,2
1551,2356,4.247e-04,1,2
1552,1890,4.246e-04,1,2
1553,697,4.244e-04,1,2
1554,915,4.244e-04,1,2
1555,2746,4.243e-04,0,2
1556,1833,4.239e-04,1,2
1557,730,4.234e-04,1,2
1558,1559,4.234e-04,1,2
1559,620,4.212e-04,1,2
1560,535,4.206e-04,1,2
1561,1122,4.183e-04,1,2
1562,1277,4.177e-04,1,2
1563,1993,4.177e-04,1,2
1564,2198,4.177e-04,1,2
1565,2249,4.177e-04,1,2
1566,2408,4.177e-04,1,2
1567,2509,4.177e-04,1,2
1568,2561,4.177e-04,1,2
1569,2612,4.177e-04,1,2
1570,587,4.175e-04,1,2
1571,671,4.175e-04,1,2
1572,848,4.175e-04,1,2
1573,1074,4.175e-04,1,2
1574,1173,4.175e-04,1,2
1575,1383,4.175e-04,1,2
1576,1667,4.175e-04,1,2
1577,1718,4.175e-04,1,2
1578,1770,4.175e-04,1,2
1579,1942,4.175e-04,1,2
1580,2044,4.175e-04,1,2
1581,2096,4.175e-04,1,2
1582,2147,4.175e-04,1,2
1583,2300,4.175e-04,1,2
1584,2460,4.175e-04,1,2
1585,2663,4.175e-04,1,2
1586,970,4.174e-04,1,2
1587,1225,4.174e-04,1,2
1588,1489,4.174e-04,1,2
1589,425,4.173e-04,0,2
1590,495,4.173e-04,1,2
1591,1023,4.173e-04,1,2
1592,2716,4.173e-04,1,2
1593,1325,4.172e-04,1,2
1594,1437,4.172e-04,1,2
1595,1616,4.170e-04,1,2
1596,797,4.169e-04,1,2
1597,2357,4.169e-04,1,2
1598,1891,4.168e-04,1,2
1599,916,4.166e-04,1,2
1600,698,4.166e-04,1,2
1601,1834,4.162e-04,1,2
1602,441,4.159e-04,1,2
1603,1560,4.157e-04,1,2
1604,731,4.156e-04,1,2
1605,621,4.134e-04,1,2
1606,536,4.128e-04,1,2
1607,1123,4.105e-04,1,2
1608,1278,4.100e-04,1,2
1609,1994,4.100e-04,1,2
1610,2199,4.100e-04,1,2
1611,2250,4.100e-04,1,2
1612,2409,4.100e-04,1,2
1613,2510,4.100e-04,1,2
1614,2562,4.100e-04,1,2
1615,2613,4.100e-04,1,2
1616,588,4.098e-04,1,2
1617,672,4.098e-04,1,2
1618,849,4.098e-04,1,2
1619,1075,4.098e-04,1,2
1620,1174,4.098e-04,1,2
1621,1384,4.098e-04,1,2
1622,1668,4.098e-04,1,2
1623,1719,4.098e-04,1,2
1624,1771,4.098e-04,1,2
1625,1943,4.098e-04,1,2
1626,2045,4.098e-04,1,2
1627,2097,4.098e-04,1,2
1628,2148,4.098e-04,1,2
1629,2301,4.098e-04,1,2
1630,2461,4.098e-04,1,2
1631,2664,4.098e-04,1,2
1632,971,4.097e-04,1,2
1633,1226,4.097e-04,1,2
1634,1490,4.097e-04,1,2
1635,496,4.096e-04,1,2
1636,1024,4.096e-04,1,2
1637,2717,4.096e-04,1,2
1638,1326,4.095e-04,1,2
1639,1438,4.095e-04,1,2
1640,1617,4.093e-04,1,2
1641,798,4.092e-04,1,2
1642,2358,4.092e-04,1,2
1643,1892,4.091e-04,1,2
1644,917,4.089e-04,1,2
1645,1835,4.085e-04,1,2
1646,1561,4.080e-04,1,2
1647,699,4.076e-04,1,2
1648,426,4.067e-04,1,2
1649,732,4.067e-04,1,2
1650,392,4.058e-04,0,8
1651,442,4.053e-04,1,2
1652,622,4.045e-04,1,2
1653,537,4.040e-04,1,2
1654,59,4.037e-04,0,9
1655,1124,4.018e-04,1,2
1656,1279,4.012e-04,1,2
1657,1995,4.012e-04,1,2
1658,2200,4.012e-04,1,2
1659,2251,4.012e-04,1,2
1660,2410,4.012e-04,1,2
1661,2511,4.012e-04,1,2
1662,2563,4.012e-04,1,2
1663,2614,4.012e-04,1,2
1664,589,4.011e-04,1,2
1665,673,4.011e-04,1,2
1666,850,4.011e-04,1,2
1667,1076,4.011e-04,1,2
1668,1175,4.011e-04,1,2
1669,1385,4.011e-04,1,2
1670,1669,4.011e-04,1,2
1671,1720,4.011e-04,1,2
1672,1772,4.011e-04,1,2
1673,1944,4.011e-04,1,2
1674,2046,4.011e-04,1,2
1675,2098,4.011e-04,1,2
1676,2149,4.011e-04,1,2
1677,2302,4.011e-04,1,2
1678,2462,4.011e-04,1,2
1679,2665,4.011e-04,1,2
1680,972,4.009e-04,1,2
1681,1227,4.009e-04,1,2
1682,1491,4.009e-04,1,2
1683,497,4.008e-04,1,2
1684,1025,4.008e-04,1,2
1685,2718,4.008e-04,1,2
1686,1327,4.007e-04,1,2
1687,1439,4.007e-04,1,2
1688,1618,4.006e-04,1,2
1689,799,4.005e-04,1,2
1690,2359,4.005e-04,1,2
1691,1893,4.004e-04,1,2
1692,918,4.002e-04,1,2
1693,1836,3.997e-04,1,2
1694,1562,3.993e-04,1,2
1695,700,3.973e-04,1,2
1696,733,3.964e-04,1,2
1697,427,3.945e-04,1,2
1698,623,3.943e-04,1,2
1699,538,3.937e-04,1,2
1700,443,3.931e-04,1,2
1701,1125,3.916e-04,1,2
1702,1280,3.910e-04,1,2
1703,1996,3.910e-04,1,2
1704,2201,3.910e-04,1,2
1705,2252,3.910e-04,1,2
1706,2411,3.910e-04,1,2
1707,2512,3.910e-04,1,2
1708,2564,3.910e-04,1,2
1709,2615,3.910e-04,1,2
1710,590,3.909e-04,1,2
1711,674,3.909e-04,1,2
1712,851,3.909e-04,1,2
1713,1077,3.909e-04,1,2
1714,1176,3.909e-04,1,2
1715,1386,3.909e-04,1,2
1716,1670,3.909e-04,1,2
1717,1721,3.909e-04,1,2
1718,1773,3.909e-04,1,2
1719,1945,3.909e-04,1,2
1720,2047,3.909e-04,1,2
1721,2099,3.909e-04,1,2
1722,2150,3.909e-04,1,2
1723,2303,3.909e-04,1,2
1724,2463,3.909e-04,1,2
1725,2666,3.909e-04,1,2
1726,973,3.908e-04,1,2
1727,1228,3.908e-04,1,2
1728,1492,3.908e-04,1,2
1729,498,3.906e-04,1,2
1730,1026,3.906e-04,1,2
1731,2719,3.906e-04,1,2
1732,1328,3.905e-04,1,2
1733,1440,3.905e-04,1,2
1734,1619,3.904e-04,1,2
1735,800,3.903e-04,1,2
1736,2360,3.903e-04,1,2
1737,1894,3.902e-04,1,2
1738,919,3.900e-04,1,2
1739,1837,3.896e-04,1,2
1740,1563,3.892e-04,1,2
1741,2740,3.889e-04,0,2
1742,2747,3.889e-04,1,2
1743,2834,3.875e-04,6,6
1744,37,3.873e-04,2,18
1745,2849,3.857e-04,3,27
1746,701,3.854e-04,1,2
1747,734,3.845e-04,1,2
1748,624,3.824e-04,1,2
1749,539,3.819e-04,1,2
1750,428,3.803e-04,1,2
1751,1126,3.798e-04,1,2
1752,1281,3.793e-04,1,2
1753,1997,3.793e-04,1,2
1754,2202,3.793e-04,1,2
1755,2253,3.793e-04,1,2
1756,2412,3.793e-04,1,2
1757,2513,3.793e-04,1,2
1758,2565,3.793e-04,1,2
1759,2616,3.793e-04,1,2
1760,591,3.791e-04,1,2
1761,675,3.791e-04,1,2
1762,852,3.791e-04,1,2
1763,1078,3.791e-04,1,2
1764,1177,3.791e-04,1,2
1765,1387,3.791e-04,1,2
1766,1671,3.791e-04,1,2
1767,1722,3.791e-04,1,2
1768,1774,3.791e-04,1,2
1769,1946,3.791e-04,1,2
1770,2048,3.791e-04,1,2
1771,2100,3.791e-04,1,2
1772,2151,3.791e-04,1,2
1773,2304,3.791e-04,1,2
1774,2464,3.791e-04,1,2
1775,2667,3.791e-04,1,2
1776,974,3.790e-04,1,2
1777,1229,3.790e-04,1,2
1778,1493,3.790e-04,1,2
1779,444,3.790e-04,1,2
1780,499,3.789e-04,1,2
1781,1027,3.789e-04,1,2
1782,2720,3.789e-04,1,2
1783,1329,3.788e-04,1,2
1784,1441,3.788e-04,1,2
1785,1620,3.787e-04,1,2
1786,801,3.786e-04,1,2
1787,2361,3.786e-04,1,2
1788,1895,3.785e-04,1,2
1789,920,3.783e-04,1,2
1790,1838,3.779e-04,1,2
1791,1564,3.775e-04,1,2
1792,702,3.715e-04,1,2
1793,746,3.709e-04,0,2
1794,735,3.706e-04,1,2
1795,625,3.687e-04,1,2
1796,540,3.682e-04,1,2
1797,1127,3.661e-04,1,2
1798,1282,3.656e-04,1,2
1799,1998,3.656e-04,1,2
1800,2203,3.656e-04,1,2
1801,2254,3.656e-04,1,2
1802,2413,3.656e-04,1,2
1803,2514,3.656e-04,1,2
1804,2566,3.656e-04,1,2
1805,2617,3.656e-04,1,2
1806,592,3.655e-04,1,2
1807,676,3.655e-04,1,2
1808,853,3.655e-04,1,2
1809,1079,3.655e-04,1,2
1810,1178,3.655e-04,1,2
1811,1388,3.655e-04,1,2
1812,1672,3.655e-04,1,2
1813,1723,3.655e-04,1,2
1814,1775,3.655e-04,1,2
1815,1947,3.655e-04,1,2
1816,2049,3.655e-04,1,2
1817,2101,3.655e-04,1,2
1818,2152,3.655e-04,1,2
1819,2305,3.655e-04,1,2
1820,2465,3.655e-04,1,2
1821,2668,3.655e-04,1,2
1822,975,3.654e-04,1,2
1823,1230,3.654e-04,1,2
1824,1494,3.654e-04,1,2
1825,500,3.653e-04,1,2
1826,1028,3.653e-04,1,2
1827,2721,3.653e-04,1,2
1828,1330,3.652e-04,1,2
1829,1442,3.652e-04,1,2
1830,1621,3.651e-04,1,2
1831,802,3.650e-04,1,2
1832,2362,3.650e-04,1,2
1833,1896,3.649e-04,1,2
1834,921,3.647e-04,1,2
1835,1839,3.643e-04,1,2
1836,1565,3.639e-04,1,2
1837,429,3.637e-04,1,2
1838,445,3.624e-04,1,2
1839,2871,3.594e-04,1,13
1840,703,3.553e-04,1,2
1841,736,3.545e-04,1,2
1842,626,3.526e-04,1,2
1843,541,3.521e-04,1,2
1844,747,3.511e-04,1,2
1845,1128,3.502e-04,1,2
1846,1283,3.497e-04,1,2
1847,1999,3.497e-04,1,2
1848,2204,3.497e-04,1,2
1849,2255,3.497e-04,1,2
1850,2414,3.497e-04,1,2
1851,2515,3.497e-04,1,2
1852,2567,3.497e-04,1,2
1853,2618,3.497e-04,1,2
1854,593,3.496e-04,1,2
1855,677,3.496e-04,1,2
1856,854,3.496e-04,1,2
1857,1080,3.496e-04,1,2
1858,1179,3.496e-04,1,2
1859,1389,3.496e-04,1,2
1860,1673,3.496e-04,1,2
1861,1724,3.496e-04,1,2
1862,1776,3.496e-04,1,2
1863,1948,3.496e-04,1,2
1864,2050,3.496e-04,1,2
1865,2102,3.496e-04,1,2
1866,2153,3.496e-04,1,2
1867,2306,3.496e-04,1,2
1868,2466,3.496e-04,1,2
1869,2669,3.496e-04,1,2
1870,976,3.494e-04,1,2
1871,1231,3.494e-04,1,2
1872,1495,3.494e-04,1,2
1873,501,3.493e-04,1,2
1874,1029,3.493e-04,1,2
1875,2722,3.493e-04,1,2
1876,1331,3.492e-04,1,2
1877,1443,3.492e-04,1,2
1878,1622,3.491e-04,1,2
1879,803,3.491e-04,1,2
1880,2363,3.491e-04,1,2
1881,1897,3.490e-04,1,2
1882,922,3.488e-04,1,2
1883,1840,3.484e-04,1,2
1884,1566,3.480e-04,1,2
1885,2741,3.473e-04,1,2
1886,2748,3.473e-04,1,2
1887,21,3.471e-04,2,15
1888,430,3.443e-04,1,2
1889,446,3.431e-04,1,2
1890,389,3.392e-04,13,9
1891,704,3.363e-04,1,2
1892,737,3.355e-04,1,2
1893,627,3.338e-04,1,2
1894,542,3.333e-04,1,2
1895,1129,3.315e-04,1,2
1896,1284,3.310e-04,1,2
1897,2000,3.310e-04,1,2
1898,2205,3.310e-04,1,2
1899,2256,3.310e-04,1,2
1900,2415,3.310e-04,1,2
1901,2516,3.310e-04,1,2
1902,2568,3.310e-04,1,2
1903,2619,3.310e-04,1,2
1904,594,3.309e-04,1,2
1905,678,3.309e-04,1,2
1906,855,3.309e-04,1,2
1907,1081,3.309e-04,1,2
1908,1180,3.309e-04,1,2
1909,1390,3.309e-04,1,2
1910,1674,3.309e-04,1,2
1911,1725,3.309e-04,1,2
1912,1777,3.309e-04,1,2
1913,1949,3.309e-04,1,2
1914,2051,3.309e-04,1,2
1915,2103,3.309e-04,1,2
1916,2154,3.309e-04,1,2
1917,2307,3.309e-04,1,2
1918,2467,3.309e-04,1,2
1919,2670,3.309e-04,1,2
1920,977,3.308e-04,1,2
1921,1232,3.308e-04,1,2
1922,1496,3.308e-04,1,2
1923,502,3.307e-04,1,2
1924,1030,3.307e-04,1,2
1925,2723,3.307e-04,1,2
1926,1332,3.306e-04,1,2
1927,1444,3.306e-04,1,2
1928,1623,3.305e-04,1,2
1929,804,3.304e-04,1,2
1930,2364,3.304e-04,1,2
1931,1898,3.303e-04,1,2
1932,923,3.302e-04,1,2
1933,1841,3.298e-04,1,2
1934,1567,3.295e-04,1,2
1935,748,3.278e-04,1,2
1936,314,3.244e-04,8,9
1937,2912,3.236e-04,1,8
1938,431,3.215e-04,1,2
1939,447,3.204e-04,1,2
1940,2850,3.181e-04,4,26
1941,60,3.150e-04,2,9
1942,705,3.141e-04,1,2
1943,738,3.133e-04,1,2
1944,628,3.117e-04,1,2
1945,543,3.112e-04,1,2
1946,1130,3.095e-04,1,2
1947,1285,3.091e-04,1,2
1948,2001,3.091e-04,1,2
1949,2206,3.091e-04,1,2
1950,2257,3.091e-04,1,2
1951,2416,3.091e-04,1,2
1952,2517,3.091e-04,1,2
1953,2569,3.091e-04,1,2
1954,2620,3.091e-04,1,2
1955,595,3.090e-04,1,2
1956,679,3.090e-04,1,2
1957,856,3.090e-04,1,2
1958,1082,3.090e-04,1,2
1959,1181,3.090e-04,1,2
1960,1391,3.090e-04,1,2
1961,1675,3.090e-04,1,2
1962,1726,3.090e-04,1,2
1963,1778,3.090e-04,1,2
1964,1950,3.090e-04,1,2
1965,2052,3.090e-04,1,2
1966,2104,3.090e-04,1,2
1967,2155,3.090e-04,1,2
1968,2308,3.090e-04,1,2
1969,2468,3.090e-04,1,2
1970,2671,3.090e-04,1,2
1971,978,3.089e-04,1,2
1972,1233,3.089e-04,1,2
1973,1497,3.089e-04,1,2
1974,503,3.088e-04,1,2
1975,1031,3.088e-04,1,2
1976,2724,3.088e-04,1,2
1977,1333,3.087e-04,1,2
1978,1340,3.087e-04,0,2
1979,1445,3.087e-04,1,2
1980,1624,3.086e-04,1,2
1981,805,3.086e-04,1,2
1982,2365,3.086e-04,1,2
1983,1899,3.085e-04,1,2
1984,924,3.083e-04,1,2
1985,1842,3.080e-04,1,2
1986,1568,3.076e-04,1,2
1987,309,3.019e-04,7,9
1988,38,3.018e-04,3,17
1989,749,3.005e-04,1,2
1990,2742,2.984e-04,1,2
1991,2749,2.984e-04,1,2
1992,3014,2.967e-04,34,9
1993,2735,2.965e-04,3,5
1994,432,2.947e-04,1,2
1995,448,2.937e-04,1,2
1996,43,2.935e-04,9,13
1997,706,2.879e-04,1,2
1998,739,2.872e-04,1,2
1999,407,2.861e-04,0,4
2000,629,2.857e-04,1,2
2001,544,2.853e-04,1,2
2002,1131,2.838e-04,1,2
2003,1286,2.834e-04,1,2
2004,2002,2.834e-04,1,2
2005,2207,2.834e-04,1,2
2006,2258,2.834e-04,1,2
2007,2417,2.834e-04,1,2
2008,2518,2.834e-04,1,2
2009,2570,2.834e-04,1,2
2010,2621,2.834e-04,1,2
2011,596,2.833e-04,1,2
2012,680,2.833e-04,1,2
2013,857,2.833e-04,1,2
2014,1083,2.833e-04,1,2
2015,1182,2.833e-04,1,2
2016,1392,2.833e-04,1,2
2017,1676,2.833e-04,1,2
2018,1727,2.833e-04,1,2
2019,1779,2.833e-04,1,2
2020,1951,2.833e-04,1,2
2021,2053,2.833e-04,1,2
2022,2105,2.833e-04,1,2
2023,2156,2.833e-04,1,2
2024,2309,2.833e-04,1,2
2025,2469,2.833e-04,1,2
2026,2672,2.833e-04,1,2
2027,979,2.832e-04,1,2
2028,1234,2.832e-04,1,2
2029,1498,2.832e-04,1,2
2030,504,2.831e-04,1,2
2031,1032,2.831e-04,1,2
2032,2725,2.831e-04,1,2
2033,1334,2.830e-04,1,2
2034,1341,2.830e-04,1,2
2035,1446,2.830e-04,1,2
2036,1625,2.829e-04,1,2
2037,806,2.829e-04,1,2
2038,2366,2.829e-04,1,2
2039,1900,2.828e-04,1,2
2040,925,2.826e-04,1,2
2041,1843,2.823e-04,1,2
2042,1569,2.820e-04,1,2
2043,247,2.775e-04,0,1
2044,2851,2.719e-04,5,25
2045,750,2.684e-04,1,2
2046,2913,2.671e-04,2,8
2047,433,2.632e-04,1,2
2048,449,2.623e-04,1,2
2049,707,2.571e-04,1,2
2050,740,2.565e-04,1,2
2051,390,2.554e-04,14,9
2052,630,2.552e-04,1,2
2053,545,2.548e-04,1,2
2054,1132,2.534e-04,1,2
2055,1287,2.531e-04,1,2
2056,2003,2.531e-04,1,2
2057,2208,2.531e-04,1,2
2058,2259,2.531e-04,1,2
2059,2418,2.531e-04,1,2
2060,2519,2.531e-04,1,2
2061,2571,2.531e-04,1,2
2062,2622,2.531e-04,1,2
2063,597,2.530e-04,1,2
2064,681,2.530e-04,1,2
2065,858,2.530e-04,1,2
2066,1084,2.530e-04,1,2
2067,1183,2.530e-04,1,2
2068,1393,2.530e-04,1,2
2069,1677,2.530e-04,1,2
2070,1728,2.530e-04,1,2
2071,1780,2.530e-04,1,2
2072,1952,2.530e-04,1,2
2073,2054,2.530e-04,1,2
2074,2106,2.530e-04,1,2
2075,2157,2.530e-04,1,2
2076,2310,2.530e-04,1,2
2077,2470,2.530e-04,1,2
2078,2673,2.530e-04,1,2
2079,980,2.529e-04,1,2
2080,1235,2.529e-04,1,2
2081,1499,2.529e-04,1,2
2082,505,2.528e-04,1,2
2083,1033,2.528e-04,1,2
2084,2726,2.528e-04,1,2
2085,1335,2.528e-04,1,2
2086,1342,2.528e-04,1,2
2087,1447,2.528e-04,1,2
2088,1626,2.527e-04,1,2
2089,807,2.526e-04,1,2
2090,2367,2.526e-04,1,2
2091,1901,2.526e-04,1,2
2092,926,2.524e-04,1,2
2093,2872,2.522e-04,2,12
2094,1844,2.522e-04,1,2
2095,1570,2.519e-04,1,2
2096,2940,2.494e-04,0,3
2097,39,2.489e-04,4,16
2098,2963,2.454e-04,6,8
2099,2743,2.409e-04,1,2
2100,2750,2.409e-04,1,2
2101,2959,2.395e-04,2,8
2102,58,2.391e-04,0,1
2103,70,2.391e-04,0,1
2104,22,2.385e-04,3,13
2105,2852,2.382e-04,6,24
2106,751,2.307e-04,1,2
2107,434,2.262e-04,1,2
2108,450,2.254e-04,1,2
2109,17,2.222e-04,1,1
2110,72,2.222e-04,0,1
2111,708,2.209e-04,1,2
2112,741,2.204e-04,1,2
2113,393,2.193e-04,1,7
2114,631,2.193e-04,1,2
2115,546,2.190e-04,1,2
2116,2992,2.185e-04,2,4
2117,1133,2.178e-04,1,2
2118,1288,2.175e-04,1,2
2119,2004,2.175e-04,1,2
2120,2209,2.175e-04,1,2
2121,2260,2.175e-04,1,2
2122,2419,2.175e-04,1,2
2123,2520,2.175e-04,1,2
2124,2572,2.175e-04,1,2
2125,2623,2.175e-04,1,2
2126,598,2.174e-04,1,2
2127,682,2.174e-04,1,2
2128,859,2.174e-04,1,2
2129,1085,2.174e-04,1,2
2130,1184,2.174e-04,1,2
2131,1394,2.174e-04,1,2
2132,1678,2.174e-04,1,2
2133,1729,2.174e-04,1,2
2134,1781,2.174e-04,1,2
2135,1953,2.174e-04,1,2
2136,2055,2.174e-04,1,2
2137,2107,2.174e-04,1,2
2138,2158,2.174e-04,1,2
2139,2311,2.174e-04,1,2
2140,2471,2.174e-04,1,2
2141,2674,2.174e-04,1,2
2142,981,2.173e-04,1,2
2143,1236,2.173e-04,1,2
2144,1500,2.173e-04,1,2
2145,506,2.173e-04,1,2
2146,1034,2.173e-04,1,2
2147,2727,2.173e-04,1,2
2148,1336,2.172e-04,1,2
2149,1343,2.172e-04,1,2
2150,1448,2.172e-04,1,2
2151,1627,2.171e-04,1,2
2152,808,2.171e-04,1,2
2153,2368,2.171e-04,1,2
2154,1902,2.170e-04,1,2
2155,927,2.169e-04,1,2
2156,1845,2.167e-04,1,2
2157,1571,2.164e-04,1,2
2158,2799,2.149e-04,2,3
2159,2794,2.137e-04,2,2
2160,40,2.127e-04,5,15
2161,2853,2.124e-04,7,23
2162,2733,2.093e-04,2,3
2163,92,2.075e-04,0,1
2164,4,2.028e-04,2,8
2165,71,1.990e-04,0,1
2166,2991,1.973e-04,2,3
2167,23,1.967e-04,4,12
2168,2873,1.965e-04,3,11
2169,2909,1.949e-04,1,3
2170,73,1.940e-04,0,1
2171,2854,1.920e-04,8,22
2172,2997,1.899e-04,0,5
2173,61,1.894e-04,2,7
2174,41,1.863e-04,6,14
2175,752,1.862e-04,1,2
2176,435,1.826e-04,1,2
2177,2918,1.821e-04,4,6
2178,451,1.820e-04,1,2
2179,3004,1.800e-04,0,2
2180,241,1.796e-04,0,1
2181,709,1.784e-04,1,2
2182,742,1.780e-04,1,2
2183,632,1.770e-04,1,2
2184,547,1.768e-04,1,2
2185,248,1.764e-04,0,1
2186,1134,1.758e-04,1,2
2187,1289,1.756e-04,1,2
2188,2005,1.756e-04,1,2
2189,2210,1.756e-04,1,2
2190,2261,1.756e-04,1,2
2191,2420,1.756e-04,1,2
2192,2521,1.756e-04,1,2
2193,2573,1.756e-04,1,2
2194,2624,1.756e-04,1,2
2195,599,1.755e-04,1,2
2196,683,1.755e-04,1,2
2197,860,1.755e-04,1,2
2198,1086,1.755e-04,1,2
2199,1185,1.755e-04,1,2
2200,1395,1.755e-04,1,2
2201,1679,1.755e-04,1,2
2202,1730,1.755e-04,1,2
2203,1782,1.755e-04,1,2
2204,1954,1.755e-04,1,2
2205,2056,1.755e-04,1,2
2206,2108,1.755e-04,1,2
2207,2159,1.755e-04,1,2
2208,2312,1.755e-04,1,2
2209,2472,1.755e-04,1,2
2210,2675,1.755e-04,1,2
2211,982,1.754e-04,1,2
2212,1237,1.754e-04,1,2
2213,1501,1.754e-04,1,2
2214,2855,1.754e-04,9,21
2215,507,1.754e-04,1,2
2216,1035,1.754e-04,1,2
2217,2728,1.754e-04,1,2
2218,1337,1.753e-04,1,2
2219,1344,1.753e-04,1,2
2220,1449,1.753e-04,1,2
2221,1628,1.753e-04,1,2
2222,809,1.752e-04,1,2
2223,2369,1.752e-04,1,2
2224,1903,1.752e-04,1,2
2225,928,1.751e-04,1,2
2226,1846,1.749e-04,1,2
2227,1572,1.747e-04,1,2
2228,2744,1.733e-04,1,2
2229,2751,1.733e-04,1,2
2230,2874,1.721e-04,6,10
2231,24,1.681e-04,5,11
2232,42,1.662e-04,7,13
2233,331,1.652e-04,1,2
2234,2916,1.637e-04,3,6
2235,74,1.626e-04,0,1
2236,75,1.626e-04,0,1
2237,77,1.626e-04,0,1
2238,151,1.626e-04,0,1
2239,152,1.626e-04,0,1
2240,153,1.626e-04,0,1
2241,2856,1.617e-04,10,20
2242,242,1.617e-04,0,1
2243,243,1.617e-04,0,1
2244,85,1.590e-04,0,1
2245,87,1.590e-04,0,1
2246,88,1.590e-04,0,1
2247,89,1.590e-04,0,1
2248,90,1.590e-04,0,1
2249,91,1.590e-04,0,1
2250,93,1.590e-04,0,1
2251,94,1.590e-04,0,1
2252,95,1.590e-04,0,1
2253,96,1.590e-04,0,1
2254,97,1.590e-04,0,1
2255,98,1.590e-04,0,1
2256,99,1.590e-04,0,1
2257,100,1.590e-04,0,1
2258,101,1.590e-04,0,1
2259,231,1.584e-04,0,1
2260,5,1.580e-04,3,7
2261,230,1.579e-04,0,1
2262,415,1.575e-04,0,3
2263,232,1.567e-04,0,1
2264,2793,1.567e-04,0,1
2265,2796,1.567e-04,0,1
2266,2797,1.567e-04,0,1
2267,2798,1.567e-04,0,1
2268,211,1.561e-04,0,1
2269,2936,1.559e-04,0,2
2270,408,1.546e-04,1,3
2271,394,1.539e-04,2,6
2272,212,1.511e-04,0,1
2273,2732,1.511e-04,0,1
2274,2964,1.509e-04,0,1
2275,2753,1.507e-04,2,2
2276,2755,1.507e-04,2,2
2277,2757,1.507e-04,2,2
2278,2760,1.507e-04,2,2
